0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,26.799999999999923,26.599999999999962,26.599999999999962,42.99999999999997,44.59999999999994,17.99999999999997,25.0,25.0,8.599999999999994,7.199999999999989,7.400000000000091,0.40000000000006253,5.799999999999983,12.000000000000027,11.800000000000068,23.40000000000003,31.400000000000006,26.000000000000085,37.39999999999994,37.39999999999994,38.39999999999989,30.600000000000023,30.600000000000023,13.000000000000114,13.000000000000114,0.20000000000010232,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,1.2000000000000455,1.2000000000000455,1.0000000000000853,1.0000000000000853,1.0000000000000853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.39999999999992036,0.39999999999992036,0.39999999999992036,5.0,7.999999999999971,7.600000000000051,7.600000000000051,7.600000000000051,2.9999999999999716,0.19999999999996018,5.392450569203036,5.39999999999992,8.39999999999989,20.799999999999983,20.600000000000023,23.63308632084918,23.599999999999994,25.80000000000012,13.400000000000034,13.400000000000034,5.200000000000101,5.200000000000101,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.7999999999999828,0.6000000000000227,0.6000000000000227,0.6000000000000227,0.7999999999999828,0.19999999999996018,0.19999999999996018,0.40000000000006253,0.40000000000006253,0.20000000000010232,0.40000000000006253,0.40000000000006253,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018
2,0.19999999999996018,0.0,0.0,0.0,0.0,2.9999999999999716,2.9999999999999716,5.0,5.0,5.0,2.0000000000000284,2.1999999999999886,0.19999999999996018,14.399999999999977,18.400000000000034,18.400000000000034,25.400000000000063,25.400000000000063,17.600000000000048,18.599999999999994,18.599999999999994,11.400000000000004,11.400000000000004,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.39999999999992036,0.19999999999996018,0.19999999999996018,0.40000000000006253,0.40000000000006253,0.20000000000010232,0.6000000000000227,0.6000000000000227,0.39999999999992036,0.6000000000000227,0.6000000000000227,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.39999999999992036,0.39999999999992036,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0
3,0.0,0.19999999999996018,0.19999999999996018,0.40000000000006253,1.5999999999999657,1.5999999999999657,9.40000000000012,9.40000000000012,9.799999999999898,8.599999999999994,8.599999999999994,0.7999999999999828,3.399999999999892,7.800000000000011,7.800000000000011,12.800000000000011,15.0,12.400000000000091,16.800000000000068,22.60000000000005,17.600000000000048,15.19999999999996,15.19999999999996,5.799999999999983,0.0,0.0,0.0,0.0,0.19999999999996018,0.40000000000006253,0.40000000000006253,0.40000000000006253,0.40000000000006253,0.20000000000010232,0.19999999999996018,0.39999999999992036,0.39999999999992036,0.5999999999998806,0.5999999999998806,0.39999999999992036,0.6000000000000227,0.6000000000000227,0.40000000000006253,0.40000000000006253,0.40000000000006253,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018
4,0.19999999999996018,0.19999999999996018,0.0,0.0,0.39999999999992036,2.599999999999909,4.200000000000017,4.399999999999977,4.399999999999977,4.000000000000057,1.8000000000000682,0.39999999999992036,0.19999999999996018,15.19999999999996,20.99999999999994,22.99999999999997,22.800000000000008,24.600000000000076,11.000000000000085,5.200000000000101,6.599999999999966,6.599999999999966,4.799999999999898,3.399999999999892,3.399999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.0,0.0,0.0,0.39999999999992036,0.39999999999992036,0.6000000000000227,0.6000000000000227,0.6000000000000227,0.20000000000010232,0.20000000000010232,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.7999999999999828,0.7999999999999828,17.000000000000025,17.19999999999999,17.19999999999999,16.400000000000006,16.400000000000006,0.19999999999996018,0.0,10.39999999999992,14.800000000000038,29.599999999999937,29.599999999999937,32.80000000000001,23.800000000000097,22.800000000000008,8.000000000000114,8.000000000000114,5.0,3.5999999999999943,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.6000000000000227,0.40000000000006253,0.40000000000006253,0.40000000000006253,0.40000000000006253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0
6,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.39999999999992036,0.6000000000000227,0.40000000000006253,9.200000000000017,9.200000000000017,9.000000000000057,8.799999999999955,8.799999999999955,0.0,4.80000000000004,25.799999999999983,25.799999999999983,31.599999999999966,33.799999999999955,28.999999999999915,7.999999999999971,12.800000000000011,10.0,8.000000000000114,8.000000000000114,8.000000000000114,3.2000000000000735,0.7999999999999828,0.5999999999998806,0.5999999999998806,0.5999999999998806,0.5999999999998806,0.0,0.8000000000001251,0.8000000000001251,0.8000000000001251,0.8000000000001251,0.8000000000001251,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.5999999999998806,0.5999999999998806,0.39999999999992036,0.6000000000000227,0.6000000000000227,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018
7,0.19999999999996018,0.19999999999996018,0.0,0.0,0.40000000000006253,1.8000000000000682,1.8000000000000682,3.400000000000034,3.5999999999999943,3.1999999999999313,1.7999999999999259,2.0000000000000284,5.4000000000000625,5.200000000000101,12.800000000000011,20.799999999999983,20.59999999999988,18.999999999999915,22.39999999999995,14.800000000000038,9.000000000000057,9.000000000000057,5.600000000000023,2.399999999999949,2.399999999999949,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.40000000000006253,0.40000000000006253,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.19999999999996018,0.39999999999992036,0.39999999999992036,0.39999999999992036,0.39999999999992036,0.19999999999996018,0.0,0.0,0.0,0.0,0.20000000000010232,0.20000000000010232
8,0.20000000000010232,0.20000000000010232,0.40000000000006253,0.19999999999996018,0.39999999999992036,0.39999999999992036,2.1999999999999886,2.0000000000000284,3.1999999999999313,3.2000000000000735,3.2000000000000735,1.4000000000000057,1.5999999999999657,6.600000000000107,10.999999999999943,10.999999999999943,15.399999999999919,15.19999999999996,9.799999999999898,6.800000000000068,6.800000000000068,7.800000000000011,10.200000000000102,9.40000000000012,7.800000000000011,7.800000000000011,2.400000000000091,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.39999999999992036,0.39999999999992036,0.39999999999992036,0.39999999999992036,0.39999999999992036,0.0,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.40000000000006253,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0
9,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.6000000000000227,0.6000000000000227,2.1999999999999886,2.6000000000000507,2.6000000000000507,2.1999999999999886,2.399999999999949,0.6000000000000227,0.39999999999992036,0.39999999999992036,4.200000000000017,4.000000000000057,17.80000000000001,19.60000000000008,19.60000000000008,18.599999999999994,19.799999999999894,5.999999999999943,5.0,5.0,2.399999999999949,1.2000000000000455,1.2000000000000455,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.40000000000006253,0.40000000000006253,0.40000000000006253,0.40000000000006253,1.2000000000000455,0.7999999999999828,0.7999999999999828,0.7999999999999828,0.7999999999999828,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,1.4000000000000057,1.2000000000000455,1.2000000000000455,1.2000000000000455,1.2000000000000455,0.0,0.0,0.0,0.0
