0,0.0,0.0,0.0,0.0,18.600000000000065,34.40000000000005,35.20000000000003,35.20000000000003,40.800000000000054,22.199999999999985,6.400000000000006,5.600000000000023,5.799999999999983,0.19999999999996018,0.19999999999996018,12.99999999999997,12.99999999999997,20.99999999999994,25.99999999999994,35.60000000000002,22.800000000000008,30.999999999999943,22.800000000000008,17.80000000000001,8.199999999999932,8.199999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.40000000000006253,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.40000000000006253,0.40000000000006253,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.7999999999999828,0.9999999999999432,0.9999999999999432,0.9999999999999432,0.9999999999999432,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.19999999999996018,0.39999999999992036,0.39999999999992036,0.39999999999992036
1,0.39999999999992036,0.19999999999996018,0.20000000000010232,0.20000000000010232,3.800000000000096,6.2000000000000455,6.2000000000000455,6.1999999999999025,6.1999999999999025,2.599999999999909,0.40000000000006253,0.40000000000006253,5.600000000000023,5.600000000000023,28.40000000000003,28.199999999999932,36.199999999999896,33.8000000000001,33.8000000000001,13.400000000000034,13.400000000000034,5.4000000000000625,2.399999999999949,2.599999999999909,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.40000000000006253,0.40000000000006253,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000006253,0.6000000000000227,0.7999999999999828,0.7999999999999828,0.7999999999999828,0.39999999999992036,0.19999999999996018,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.0,0.39999999999992036,0.39999999999992036,0.39999999999992036,0.6000000000000227,0.6000000000000227,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.39999999999992036,0.39999999999992036,0.19999999999996018,0.19999999999996018
2,0.19999999999996018,0.0,0.0,0.40000000000006253,0.40000000000006253,3.2000000000000735,3.2000000000000735,5.0,4.5999999999999375,4.799999999999898,1.9999999999998863,1.9999999999998863,4.399999999999977,15.799999999999983,15.600000000000023,18.000000000000114,18.000000000000114,28.59999999999999,22.99999999999997,22.99999999999997,20.799999999999983,20.799999999999983,6.000000000000085,0.20000000000010232,0.40000000000006253,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.40000000000006253,0.40000000000006253,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999828,0.7999999999999828,0.7999999999999828,1.0000000000000853,1.0000000000000853,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,1.600000000000108,1.600000000000108,2.400000000000091,2.400000000000091,2.400000000000091,0.7999999999999828,0.9999999999999432,20.19999999999996,20.19999999999996,30.19999999999996,30.19999999999996,34.20000000000002,20.400000000000063,20.400000000000063,19.599999999999937,19.599999999999937,15.399999999999919,9.199999999999875,9.199999999999875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.6000000000000227,0.39999999999992036,0.39999999999992036,0.39999999999992036,0.39999999999992036,0.0,0.0,0.0,0.6000000000000227,0.6000000000000227,0.6000000000000227,0.7999999999999828,0.7999999999999828,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.40000000000006253,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,5.600000000000023,5.600000000000023,5.600000000000023,5.4000000000000625,5.600000000000023,0.19999999999996018,2.8000000000000114,6.400000000000006,6.400000000000006,10.600000000000023,11.800000000000068,9.200000000000017,8.400000000000034,10.600000000000023,6.2000000000000455,8.999999999999913,8.999999999999913,6.400000000000006,4.200000000000017,4.200000000000017,0.20000000000010232,0.20000000000010232,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.40000000000006253,0.20000000000010232,0.40000000000006253,0.40000000000006253,0.40000000000006253,0.19999999999996018,0.19999999999996018,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.20000000000010232,1.0000000000000853,1.0000000000000853,1.0000000000000853,1.0000000000000853,0.7999999999999828,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,5.19999999999996,5.19999999999996,7.999999999999971,7.999999999999971,8.200000000000074,3.0000000000001137,3.0000000000001137,0.20000000000010232,8.800000000000097,16.999999999999886,34.59999999999994,50.99999999999994,50.99999999999994,45.39999999999992,37.00000000000003,22.800000000000008,10.400000000000063,10.400000000000063,7.400000000000091,7.400000000000091,4.200000000000017,0.19999999999996018,0.19999999999996018,0.39999999999992036,0.39999999999992036,0.19999999999996018,0.19999999999996018,0.39999999999992036,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.20000000000010232,0.20000000000010232,1.0000000000000853,1.0000000000000853,1.0000000000000853,0.7999999999999828,0.7999999999999828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0
6,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.40000000000006253,2.8000000000000114,4.600000000000079,4.600000000000079,4.80000000000004,4.5999999999999375,2.0000000000000284,0.19999999999996018,14.799999999999896,14.599999999999937,25.400000000000063,26.800000000000068,27.999999999999968,13.400000000000034,26.400000000000006,18.999999999999915,17.59999999999991,16.400000000000006,16.400000000000006,3.400000000000034,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.40000000000006253,0.40000000000006253,0.40000000000006253,0.40000000000006253,0.20000000000010232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999992036,0.39999999999992036,0.39999999999992036,0.39999999999992036,0.39999999999992036,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018
7,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.6000000000000227,11.599999999999966,12.800000000000011,12.800000000000011,12.800000000000011,12.399999999999949,1.5999999999999657,0.19999999999996018,4.798080767692963,4.79424690371558,11.599999999999966,12.20000000000013,12.20000000000013,15.006002400960385,15.018021625951143,11.600000000000108,12.199999999999989,12.199999999999989,4.80000000000004,4.80000000000004,1.4000000000000057,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.19999999999996018,0.39999999999992036,0.39999999999992036,0.39999999999992036,0.39999999999992036,0.19999999999996018,0.0,0.0,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.20000000000010232,0.7999999999999828,0.7999999999999828,1.0000000000000853,1.0000000000000853,0.7999999999999828,0.40000000000006253,0.40000000000006253,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018
8,0.19999999999996018,0.19999999999996018,0.0,0.39999999999992036,0.39999999999992036,1.5999999999999657,1.5999999999999657,3.1999999999999313,2.8000000000000114,2.8000000000000114,1.5999999999999657,1.8000000000000682,0.20000000000010232,13.200000000000072,16.000000000000085,16.000000000000085,17.79999999999987,17.79999999999987,4.799999999999898,15.600000000000023,20.600000000000023,18.800000000000093,18.800000000000093,18.800000000000093,5.19999999999996,0.19999999999996018,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.40000000000006253,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.20000000000010232,0.40000000000006253,0.40000000000006253,0.40000000000006253,0.40000000000006253,0.19999999999996018,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.40000000000006253,0.40000000000006253,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018
9,0.19999999999996018,0.0,0.0,0.0,1.8000000000000682,1.8000000000000682,2.6000000000000507,2.6000000000000507,2.6000000000000507,0.7999999999999828,0.7999999999999828,0.19999999999996018,0.19999999999996018,7.399999999999948,10.600000000000023,10.600000000000023,11.400000000000004,14.200000000000015,10.799999999999981,7.599999999999908,8.599999999999994,7.600000000000051,6.2000000000000455,2.400000000000091,2.400000000000091,1.4000000000000057,1.4000000000000057,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.6000000000000227,0.6000000000000227,0.6000000000000227,0.7999999999999828,0.7999999999999828,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000010232
10,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.39999999999992036,3.399999999999892,3.399999999999892,4.200000000000017,4.200000000000017,3.800000000000096,0.8000000000001251,0.8000000000001251,3.1999999999999313,3.1999999999999313,16.999999999999886,23.199999999999932,23.199999999999932,30.0,30.0,25.0,18.78872676394159,20.799999999999983,10.799999999999981,10.799999999999981,2.0000000000000284,2.4014408645188023,0.40000000000006253,0.40000000000006253,0.40000000000006253,0.6000000000000227,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.39999999999992036,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999996018,0.19999999999996018,0.6000000000000227,0.6000000000000227,0.6000000000000227,0.40000000000006253,0.40000000000006253,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.0,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.19999999999996018,0.0,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.20000000000010232,0.39999999999992036,0.39999999999992036,0.39999999999992036,0.39999999999992036,0.39999999999992036
